what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450729028264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1450729032754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1450729037626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729045644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1450729045690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729047420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450729048692
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450729052332
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1450729053538
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450729054344
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450729066156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450729066735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729068312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729069324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729069660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729071078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729071329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729071933
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450729100160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729106290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729160383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729161231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450729169299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450729169309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450730172372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450730377329
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450730377567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450730381395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450730383617
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1450730383703
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450730384237
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1450730386861
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1450730386894
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1450730386951
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1451408710751
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1451408710756
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1451408710787
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1451408710793
