what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450209314876
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450209319484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450209321697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450209322524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450209323059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450209323845
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450209323854
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1450211399233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211423539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211432069
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1450211432259
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1450211432315
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1450211432316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1450211437639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1450211437947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1450211438164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1450211438538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1450211439562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1450211441164
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1450211449609
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1450211450724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211452647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211453425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211453881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211454654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211455062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211533894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211534644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211535481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211539241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211540046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1450211540490
